sha256,format,bytes,source,dataset_title,resource_name,local_path,canonical_url,url_alias_count,all_urls,referrers
d014a9e6989614eaac9bad693b66e63e16e2ab605ffa5be148ff025128e566a6,CSV,28287629,opendata,Payment Fraud Statistics,Card Payments 2022 (Fraud),files\opendata.centralbank.ie\_long\ecd2b8772d8f500e542010b7\hpcp_2022_12_31__u-ecd2b8772d8f.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/95869ac1-61ba-469e-ae97-f045b6f16f22/download/hpcp_2022_12_31.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/95869ac1-61ba-469e-ae97-f045b6f16f22/download/hpcp_2022_12_31.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
90ebb732268ea7df9c251724c785331e55eb3f24f71cd6d0c1eedc0944330020,CSV,28695989,opendata,Payment Fraud Statistics,Card Payments 2023 (Fraud),files\opendata.centralbank.ie\_long\57adf8e6a55689be6c4a03bc\hpcp_2023_12_31__u-57adf8e6a556.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/12b0ba3a-4cab-41d2-89b7-efe000a9d4b2/download/hpcp_2023_12_31.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/12b0ba3a-4cab-41d2-89b7-efe000a9d4b2/download/hpcp_2023_12_31.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
8595e57306fa7e8f948aff9bacd60b396bb219032049e6163b4153d0f814e938,CSV,29240702,opendata,Payment Fraud Statistics,Card Payments 2024 (Fraud),files\opendata.centralbank.ie\_long\d1d2be97235bb1773833d33e\hpcp_2024_12_31__u-d1d2be97235b.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/d6e5e128-b421-42fe-b68f-2fdee77016ad/download/hpcp_2024_12_31.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/d6e5e128-b421-42fe-b68f-2fdee77016ad/download/hpcp_2024_12_31.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
0f671667ce399d813f7fef0ef1ed8cc8fd6fcf65bb35f9d7041225247a5a25d0,CSV,3192868,opendata,Payment Fraud Statistics,Credit Transfers (Fraud),files\opendata.centralbank.ie\_long\ee4533fee41c80ad08a6f9ee\hpct_powerbi__u-ee4533fee41c.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/32c89d52-7f82-427f-8404-52dc6579510f/download/hpct_powerbi.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/32c89d52-7f82-427f-8404-52dc6579510f/download/hpct_powerbi.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
aa50b13f2c2ebe08fca3c2f19329500babdd21816c1102a80b8e648c265f21f8,CSV,726760,opendata,Payment Fraud Statistics,Direct Debits (Fraud),files\opendata.centralbank.ie\_long\86ed929dc2285347b43ea6d3\hpdd_powerbi__u-86ed929dc228.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/fa58b9f9-b548-4734-a78a-f7d336849bc0/download/hpdd_powerbi.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/fa58b9f9-b548-4734-a78a-f7d336849bc0/download/hpdd_powerbi.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
f5045ee182b8c9f47cfe68359edc59bec96f4025f39465bf0c1742247f512e8f,CSV,1510778,opendata,Payment Fraud Statistics,E-Money (Fraud),files\opendata.centralbank.ie\_long\7b37bae31282218cb87ada62\hpem_powerbi__u-7b37bae31282.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/83dddcae-1588-4cb1-bc98-07bbce4d8572/download/hpem_powerbi.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/83dddcae-1588-4cb1-bc98-07bbce4d8572/download/hpem_powerbi.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
4ee73564bcb23b5110f308b3e13cf179960b13059c4d85bd78760f02007543a5,CSV,397495,opendata,Payment Fraud Statistics,Payment Transactions (Fraud),files\opendata.centralbank.ie\_long\eed159f7ac80e1898f0931df\hpay_powerbi__u-eed159f7ac80.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/62fb2fb0-92ba-4aa5-b767-7a4645119a29/download/hpay_powerbi.csv,1,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713/resource/62fb2fb0-92ba-4aa5-b767-7a4645119a29/download/hpay_powerbi.csv,https://opendata.centralbank.ie/dataset/58cd6e31-de01-430e-b6d2-667d10d52713
4668e7caaa287e38e9c3c8b19bc025ad8201ed30cd18da1a7a79effc0b233659,CSV,24226,opendata,Payment Statistics Annual ,Payment Statistics Annual.csv,files\opendata.centralbank.ie\_long\62a0ca59a0c3e95a587b3fc6\payment-statistics-annual__u-62a0ca59a0c3.csv,https://opendata.centralbank.ie/dataset/9792fb42-45b4-4a26-a3b5-d105b4304246/resource/4ecae7e0-5514-4728-915b-c43b42a217f0/download/payment-statistics-annual.csv,1,https://opendata.centralbank.ie/dataset/9792fb42-45b4-4a26-a3b5-d105b4304246/resource/4ecae7e0-5514-4728-915b-c43b42a217f0/download/payment-statistics-annual.csv,https://opendata.centralbank.ie/dataset/9792fb42-45b4-4a26-a3b5-d105b4304246
c7f8b97087486249a099eae034da78166fb21e794733b55894e41c07fbdc1abd,CSV,15130584,opendata,Payment Statistics Quarterly,Card Payments (Sent),files\opendata.centralbank.ie\_long\d2eaa8f2dba4952ae4a06946\qpcp_cardpayements__u-d2eaa8f2dba4.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/30706f1c-8326-49a3-89e1-24eef77aa31e/download/qpcp_cardpayements.csv,1,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/30706f1c-8326-49a3-89e1-24eef77aa31e/download/qpcp_cardpayements.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d
217e8341b33869eb28491b52865a9e8d813b47aaab1fc187e4c9775ca1b05968,CSV,2028646,opendata,Payment Statistics Quarterly,Cheques (Sent),files\opendata.centralbank.ie\_long\74b97fcd6cd3e058ecc7adb6\qpay_cheques__u-74b97fcd6cd3.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/0aafb60c-d87a-4d68-bcf5-5acacfb91037/download/qpay_cheques.csv,1,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/0aafb60c-d87a-4d68-bcf5-5acacfb91037/download/qpay_cheques.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d
1b6a1916236fba7453ed373c80132f7664c4cec40cba81f42cf854d451c1a332,CSV,13129305,opendata,Payment Statistics Quarterly,Credit Transfers (Sent),files\opendata.centralbank.ie\_long\1294cb51b7e1a73097def476\qpct_credittransfers__u-1294cb51b7e1.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/7491d2c7-9e38-4973-8966-1ea6d97b0e09/download/qpct_credittransfers.csv,1,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/7491d2c7-9e38-4973-8966-1ea6d97b0e09/download/qpct_credittransfers.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d
4c9c2fc2f18423290b7360c82d06e8d54ab98f3210ca66a25139898bcdfb331f,CSV,2443554,opendata,Payment Statistics Quarterly,Direct Debits (Sent),files\opendata.centralbank.ie\_long\409b6eae76f8780f26348e87\qpdd_directdebits__u-409b6eae76f8.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/c4154906-cefa-4ee7-bc9c-d6c8282b1fd6/download/qpdd_directdebits.csv,1,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/c4154906-cefa-4ee7-bc9c-d6c8282b1fd6/download/qpdd_directdebits.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d
5e88f2ca55255ee21c60cd5c274dd51e7b9317eada104a9dc4c6d378c6bbac3e,CSV,3101328,opendata,Payment Statistics Quarterly,E-Money (Sent),files\opendata.centralbank.ie\_long\096fa460cdd2d8aaaf642e71\qpem_e-money__u-096fa460cdd2.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/1affc162-8e15-4ad0-ac39-a0081196f07c/download/qpem_e-money.csv,1,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d/resource/1affc162-8e15-4ad0-ac39-a0081196f07c/download/qpem_e-money.csv,https://opendata.centralbank.ie/dataset/f2723bbb-ddae-4648-ab18-5640ef2f577d
78aa826823de47f88904c625a9d296cf161099f0c11602dde76b6d03c2416e46,CSV,522181702,opendata,Quarterly Financial Accounts,Quarterly Financial Accounts (Q1 2002 to Q4 2011),files\opendata.centralbank.ie\_long\53eaef64cc9e0101fa846cdc\quarterly-financial-accounts-2002q1-2011q4__u-53eaef64cc.csv,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6/resource/f36cd8af-e870-4600-b25a-fad302ec3952/download/quarterly-financial-accounts-2002q1-2011q4.csv,1,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6/resource/f36cd8af-e870-4600-b25a-fad302ec3952/download/quarterly-financial-accounts-2002q1-2011q4.csv,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6
ac689bff5835ba3f6837b14c59095c474b0ba567f0b37ec830ae2e9ffc3b01ba,CSV,465069307,opendata,Quarterly Financial Accounts,Quarterly Financial Accounts (Q1 2012 to Q4 2021),files\opendata.centralbank.ie\_long\ccf1e54ab002b06a0e75a8db\quarterly-financial-accounts-2012q1-2021q4__u-ccf1e54ab0.csv,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6/resource/8ce83ae8-d164-4c07-8ea1-53e9d96d642b/download/quarterly-financial-accounts-2012q1-2021q4.csv,1,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6/resource/8ce83ae8-d164-4c07-8ea1-53e9d96d642b/download/quarterly-financial-accounts-2012q1-2021q4.csv,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6
b39d4fdaeed0d02194eae80e148432fd2a601fe10e41e2318ce180cadba82a3f,CSV,222539001,opendata,Quarterly Financial Accounts,Quarterly Financial Accounts (Q1 2022 to present),files\opendata.centralbank.ie\_long\f0b5e4baeac474d2112c143f\quarterly-financial-accounts-2022q1-present__u-f0b5e4bae.csv,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6/resource/94cd2ed5-8483-49c5-ad92-48f824930c9c/download/quarterly-financial-accounts-2022q1-present.csv,1,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6/resource/94cd2ed5-8483-49c5-ad92-48f824930c9c/download/quarterly-financial-accounts-2022q1-present.csv,https://opendata.centralbank.ie/dataset/5f145975-d6c9-4fbc-9cb4-290c4f05b3b6
67b8ac6b677928f8a73d90a5a3bfee77c7e0a4bd707add7833bd7533ce1540ee,CSV,2367862,opendata,Residential Mortgage Arrears and Repossession Statistics,moa-open data.csv,files\opendata.centralbank.ie\_long\ba1f77839be2b388211e0323\moa-open-data__u-ba1f77839be2.csv,https://opendata.centralbank.ie/dataset/23075b1d-a112-4ae8-b1b2-f52eea3c2a6e/resource/8013ade5-b6fa-4be7-8bb9-39bce48116c8/download/moa-open-data.csv,1,https://opendata.centralbank.ie/dataset/23075b1d-a112-4ae8-b1b2-f52eea3c2a6e/resource/8013ade5-b6fa-4be7-8bb9-39bce48116c8/download/moa-open-data.csv,https://opendata.centralbank.ie/dataset/23075b1d-a112-4ae8-b1b2-f52eea3c2a6e
d22324dc696f25d71ef33339b0affb3e1f01680c98242871d1c2d6bfc7b84ec5,CSV,27115,opendata,"Retail Interest Rates - Deposits, Outstanding Amounts",B.1.1.csv,files\opendata.centralbank.ie\_long\7023810f04868eb47cbbfa87\b.1.1__u-7023810f0486.csv,https://opendata.centralbank.ie/dataset/f4f24cf8-d63e-486f-b27d-ef0df7d071df/resource/f10999a2-24d2-4236-a84a-2e43af482d33/download/b.1.1.csv,1,https://opendata.centralbank.ie/dataset/f4f24cf8-d63e-486f-b27d-ef0df7d071df/resource/f10999a2-24d2-4236-a84a-2e43af482d33/download/b.1.1.csv,https://opendata.centralbank.ie/dataset/f4f24cf8-d63e-486f-b27d-ef0df7d071df
a5b3e28ee3d35c6beb632a5b86808e6c3c2520bcf8afff3a1eb1c8390ddbfb2d,CSV,38431,opendata,"Retail Interest Rates - Loans, Outstanding Amounts",B.1.2.csv,files\opendata.centralbank.ie\_long\70bf41d91cc398fe54d63571\b.1.2__u-70bf41d91cc3.csv,https://opendata.centralbank.ie/dataset/4ba390e9-c0de-4da3-a7e2-e47acdaa21ce/resource/120a26a9-acb6-473e-9b9a-469f9b0037eb/download/b.1.2.csv,1,https://opendata.centralbank.ie/dataset/4ba390e9-c0de-4da3-a7e2-e47acdaa21ce/resource/120a26a9-acb6-473e-9b9a-469f9b0037eb/download/b.1.2.csv,https://opendata.centralbank.ie/dataset/4ba390e9-c0de-4da3-a7e2-e47acdaa21ce
791d110e3ba795e35f76230c5c45120486f6aedbee481590151ece1605200bbe,CSV,11472,opendata,Retail Interest Rates - Mortgage Rates,B.3.1.csv,files\opendata.centralbank.ie\_long\5b43f924bc1746444d473d6e\b.3.1__u-5b43f924bc17.csv,https://opendata.centralbank.ie/dataset/e92c1985-9da0-47e2-af77-c88a3fa37cec/resource/fb07a41b-15f7-4697-a7f7-ce8209d794e5/download/b.3.1.csv,1,https://opendata.centralbank.ie/dataset/e92c1985-9da0-47e2-af77-c88a3fa37cec/resource/fb07a41b-15f7-4697-a7f7-ce8209d794e5/download/b.3.1.csv,https://opendata.centralbank.ie/dataset/e92c1985-9da0-47e2-af77-c88a3fa37cec
ac3c7541c7df84da64c008a81d5adf7ee1d9beb5b100f357053a44326dda2546,CSV,45868,opendata,"Retail Interest Rates and Volumes  - Loans and Deposits, New Business",B.2.1.csv,files\opendata.centralbank.ie\_long\625ee67074ffc478981b3595\b.2.1__u-625ee67074ff.csv,https://opendata.centralbank.ie/dataset/dadd792b-87d1-4b9e-9ce9-8fa6e81a3378/resource/fc4dddc5-c36d-4de0-9605-076d765a0efa/download/b.2.1.csv,1,https://opendata.centralbank.ie/dataset/dadd792b-87d1-4b9e-9ce9-8fa6e81a3378/resource/fc4dddc5-c36d-4de0-9605-076d765a0efa/download/b.2.1.csv,https://opendata.centralbank.ie/dataset/dadd792b-87d1-4b9e-9ce9-8fa6e81a3378
769bebb6fc0ec49c68c2550049a667c101a236fafc60346cb3ed3c27ba5f56f9,CSV,8800,opendata,Retail Interest Rates and Volumes - Renegotiated Loans,B.2.2.csv,files\opendata.centralbank.ie\_long\b2f727cff262d6122aa3bca1\b.2.2__u-b2f727cff262.csv,https://opendata.centralbank.ie/dataset/e828c9d3-da00-4914-9a0c-0db52b4e95ba/resource/16186eb5-a19f-4dfc-95c4-5e2410d96cae/download/b.2.2.csv,1,https://opendata.centralbank.ie/dataset/e828c9d3-da00-4914-9a0c-0db52b4e95ba/resource/16186eb5-a19f-4dfc-95c4-5e2410d96cae/download/b.2.2.csv,https://opendata.centralbank.ie/dataset/e828c9d3-da00-4914-9a0c-0db52b4e95ba
df9977a44c2e7defccd287a6785d57c954666b5ab10a8ae4a29c87eb622f1370,CSV,13427189,opendata,Securities Issues Statistics,current securities issue statistics,files\opendata.centralbank.ie\_long\d1a0391c1b2000c148246a09\securities-issue-statistics-current__u-d1a0391c1b20.csv,https://opendata.centralbank.ie/dataset/710dfae6-e3ae-429e-95de-a02498ea5183/resource/c63c7d7a-2a58-4e4e-9879-746474638a6d/download/securities-issue-statistics-current.csv,1,https://opendata.centralbank.ie/dataset/710dfae6-e3ae-429e-95de-a02498ea5183/resource/c63c7d7a-2a58-4e4e-9879-746474638a6d/download/securities-issue-statistics-current.csv,https://opendata.centralbank.ie/dataset/710dfae6-e3ae-429e-95de-a02498ea5183
dded99f7dddaad5b8b780e966435b12a4f848834d380b611ed0c46d0c40f543d,CSV,966703,opendata,Securities Issues Statistics,securities issue statistics 2009-2020,files\opendata.centralbank.ie\_long\0809e85fdb3e439c2981aa34\securities-issue-statistics-2009-2020__u-0809e85fdb3e.csv,https://opendata.centralbank.ie/dataset/710dfae6-e3ae-429e-95de-a02498ea5183/resource/bb0b97ff-626d-4387-b1c2-06a47380a82f/download/securities-issue-statistics-2009-2020.csv,1,https://opendata.centralbank.ie/dataset/710dfae6-e3ae-429e-95de-a02498ea5183/resource/bb0b97ff-626d-4387-b1c2-06a47380a82f/download/securities-issue-statistics-2009-2020.csv,https://opendata.centralbank.ie/dataset/710dfae6-e3ae-429e-95de-a02498ea5183
fa825669aac13da558f397b00f983971ebb8946e283079f0aecee3b2b78b1f69,CSV,27904559,opendata,Template on International Reserves,Template on International Reserves,files\opendata.centralbank.ie\_long\18cf34063d7dfcbb1e3db91c\template_on_international_reserves__u-18cf34063d7d.csv,https://opendata.centralbank.ie/dataset/2e7d767c-1bf5-4fd9-911b-808487cfa76b/resource/ad3a2fae-2b38-4660-8e45-cfafbf0ed59f/download/template_on_international_reserves.csv,1,https://opendata.centralbank.ie/dataset/2e7d767c-1bf5-4fd9-911b-808487cfa76b/resource/ad3a2fae-2b38-4660-8e45-cfafbf0ed59f/download/template_on_international_reserves.csv,https://opendata.centralbank.ie/dataset/2e7d767c-1bf5-4fd9-911b-808487cfa76b
2b4638518c22ae659f376dde7f89869f36788dd6af114d779016f3455cf8859b,XLS,165888,documents,,,files\www.centralbank.ie\_long\c2616b474533023ba9e7e20b\gns-4-4-3-5-questionnaire__q-4fccbb85c7__u-c2616b474533.xls,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-questionnaire.xls?sfvrsn=2,1,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-questionnaire.xls?sfvrsn=2,https://www.centralbank.ie/regulation/industry-market-sectors/credit-institutions/reporting-requirements
94fd27bf1401d41bf07612e3edd890d96a123e15bb6ae89f92d71d5f78868758,XLS,104960,documents,,,files\www.centralbank.ie\_long\fcc5bbdecdb4f3b7073f1ccf\gns-4-4-3-5-related-party-lending-return__q-4fccbb85c7__u-fcc.xls,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-related-party-lending-return.xls?sfvrsn=2,1,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-related-party-lending-return.xls?sfvrsn=2,https://www.centralbank.ie/regulation/industry-market-sectors/credit-institutions/reporting-requirements
a1f1e188886a587cc3731b2724e473ff8ca1684841819c690663763829d9d7ce,XLS,24238,documents,,,files\www.centralbank.ie\_long\b3bfb774fd18bce49b520968\gns-4-4-3-5-rpl-new-clients-information-schedule__q-4fccbb85c.xls,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-rpl-new-clients-information-schedule.xls?sfvrsn=2,1,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-rpl-new-clients-information-schedule.xls?sfvrsn=2,https://www.centralbank.ie/regulation/industry-market-sectors/credit-institutions/reporting-requirements
12a4e940d891d423fb470f046a7a21a7f442bf3d592ac4cb7e3463211de98664,XLS,190464,documents,,,files\www.centralbank.ie\_long\c16db98be1d810850fb7ac2d\gns-4-4-3-5-rsl__q-dd2b33c369__u-c16db98be1d8.xls,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-rsl.xls?sfvrsn=4,1,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-5-rsl.xls?sfvrsn=4,https://www.centralbank.ie/regulation/industry-market-sectors/credit-institutions/reporting-requirements
4997bfd5a16c5f1646052b473eec226be05e1358a065ff1ca34f8472d750150c,XLS,139075,documents,,,files\www.centralbank.ie\_long\bbb4ab1d601b8e0d902ccf06\gns-4-4-3-6-new-clients-information-schedule__u-bbb4ab1d601b.xls,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-6-new-clients-information-schedule.xls,1,https://www.centralbank.ie/docs/default-source/Regulation/industry-market-sectors/credit-institutions/reporting-requirements/gns-4-4-3-6-new-clients-information-schedule.xls,https://www.centralbank.ie/regulation/industry-market-sectors/credit-institutions/reporting-requirements
040c147fd8c47251fce3ad67fdb74439fd30f96af0d84d9c48890d4e99c97657,XLS,54784,documents,,,files\www.centralbank.ie\_long\9245f462553379f8da8f23ab\counterfeit-submission-form__q-ef41681a1d__u-9245f4625533.xls,https://www.centralbank.ie/docs/default-source/consumer-hub-library/notes-and-coins/counterfeit-submission-form.xls?sfvrsn=75f58f1d_8,1,https://www.centralbank.ie/docs/default-source/consumer-hub-library/notes-and-coins/counterfeit-submission-form.xls?sfvrsn=75f58f1d_8,https://www.centralbank.ie/consumer-hub/notes-and-coins/suspect-counterfeits
f43813e6d8290c76bf4b413d2c0a7d5ffa471649d1ba41a27b4bbbcce0efe696,XLS,47616,documents,,,files\www.centralbank.ie\_long\57dfe65d4398c1a8d0da0ad9\schedule-of-reporting-dates__q-da07728cec__u-57dfe65d4398.xls,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/credit-institutions/regulatory-requirements/schedule-of-reporting-dates.xls?sfvrsn=dc19b1d_2,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/credit-institutions/regulatory-requirements/schedule-of-reporting-dates.xls?sfvrsn=dc19b1d_2,https://www.centralbank.ie/regulation/industry-market-sectors/credit-institutions/reporting-requirements
d5884f272c0db7ff8fd4bca6b4cf5dbdd7efac0b6285f902e943a55ae7fa3155,XLS,223232,documents,,,files\www.centralbank.ie\_long\bd44e096bc9f0a37086e6917\gns-4-4-8-4-5-_ar3-form__q-8845b00dc9__u-bd44e096bc9f.xls,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/funds/introduction-to-icav/forms-(icav)/gns-4-4-8-4-5-_ar3-form.xls?sfvrsn=9a26d71d_4,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/funds/introduction-to-icav/forms-(icav)/gns-4-4-8-4-5-_ar3-form.xls?sfvrsn=9a26d71d_4,https://www.centralbank.ie/regulation/industry-market-sectors/funds/introduction-to-icav/forms
